Variable,Value
ElectricitySold[7157],0.0
ElectricitySold[7158],0.0
ElectricitySold[7159],0.0
ElectricitySold[7160],0.0
ElectricitySold[7161],0.0
ElectricitySold[7162],0.0
ElectricitySold[7163],0.0
ElectricitySold[7164],0.0
ElectricitySold[7165],0.0
ElectricitySold[7166],0.0
ElectricitySold[7167],0.0
ElectricitySold[7168],0.0
ElectricitySold[7169],0.0
ElectricitySold[7170],0.0
ElectricitySold[7171],0.0
ElectricitySold[7172],0.0
ElectricitySold[7173],0.0
ElectricitySold[7174],0.0
ElectricitySold[7175],0.0
ElectricitySold[7176],0.0
ElectricitySold[7177],0.0
ElectricitySold[7178],0.0
ElectricitySold[7179],0.0
ElectricitySold[7180],0.0
ElectricitySold[7181],0.0
ElectricitySold[7182],0.0
ElectricitySold[7183],0.0
ElectricitySold[7184],0.0
ElectricitySold[7185],0.0
ElectricitySold[7186],0.0
ElectricitySold[7187],0.0
ElectricitySold[7188],0.0
ElectricitySold[7189],0.0
ElectricitySold[7190],0.0
ElectricitySold[7191],0.0
ElectricitySold[7192],0.0
ElectricitySold[7193],0.0
ElectricitySold[7194],0.0
ElectricitySold[7195],0.0
ElectricitySold[7196],0.0
ElectricitySold[7197],0.0
ElectricitySold[7198],0.0
ElectricitySold[7199],0.0
ElectricitySold[7200],0.0
ElectricitySold[7201],0.0
ElectricitySold[7202],0.0
ElectricitySold[7203],0.0
ElectricitySold[7204],0.0
ElectricitySold[7205],0.0
ElectricitySold[7206],0.0
ElectricitySold[7207],0.0
ElectricitySold[7208],0.0
ElectricitySold[7209],0.0
ElectricitySold[7210],0.0
ElectricitySold[7211],0.0
ElectricitySold[7212],0.0
ElectricitySold[7213],0.0
ElectricitySold[7214],0.0
ElectricitySold[7215],0.0
ElectricitySold[7216],0.0
ElectricitySold[7217],0.0
ElectricitySold[7218],0.0
ElectricitySold[7219],0.0
ElectricitySold[7220],0.0
ElectricitySold[7221],0.0
ElectricitySold[7222],0.0
ElectricitySold[7223],0.0
ElectricitySold[7224],0.0
ElectricitySold[7225],0.0
ElectricitySold[7226],0.0
ElectricitySold[7227],0.0
ElectricitySold[7228],0.0
ElectricitySold[7229],0.0
ElectricitySold[7230],0.0
ElectricitySold[7231],0.0
ElectricitySold[7232],0.0
ElectricitySold[7233],0.0
ElectricitySold[7234],0.0
ElectricitySold[7235],0.0
ElectricitySold[7236],0.0
ElectricitySold[7237],0.0
ElectricitySold[7238],0.0
ElectricitySold[7239],0.0
ElectricitySold[7240],0.0
ElectricitySold[7241],0.0
ElectricitySold[7242],0.0
ElectricitySold[7243],0.0
ElectricitySold[7244],0.0
ElectricitySold[7245],0.0
ElectricitySold[7246],0.0
ElectricitySold[7247],0.0
ElectricitySold[7248],0.0
ElectricitySold[7249],0.0
ElectricitySold[7250],0.0
ElectricitySold[7251],0.0
ElectricitySold[7252],0.0
ElectricitySold[7253],0.0
ElectricitySold[7254],0.0
ElectricitySold[7255],0.0
ElectricitySold[7256],0.0
ElectricitySold[7257],0.0
ElectricitySold[7258],0.0
ElectricitySold[7259],0.0
ElectricitySold[7260],0.0
ElectricitySold[7261],0.0
ElectricitySold[7262],0.0
ElectricitySold[7263],0.0
ElectricitySold[7264],0.0
ElectricitySold[7265],0.0
ElectricitySold[7266],0.0
ElectricitySold[7267],0.0
ElectricitySold[7268],0.0
ElectricitySold[7269],0.0
ElectricitySold[7270],0.0
ElectricitySold[7271],0.0
ElectricitySold[7272],0.0
ElectricitySold[7273],0.0
ElectricitySold[7274],0.0
ElectricitySold[7275],0.0
ElectricitySold[7276],0.0
ElectricitySold[7277],0.0
ElectricitySold[7278],0.0
ElectricitySold[7279],0.0
ElectricitySold[7280],0.0
ElectricitySold[7281],0.0
ElectricitySold[7282],0.0
ElectricitySold[7283],0.0
ElectricitySold[7284],0.0
ElectricitySold[7285],0.0
ElectricitySold[7286],0.0
ElectricitySold[7287],0.0
ElectricitySold[7288],0.0
ElectricitySold[7289],0.0
ElectricitySold[7290],0.0
ElectricitySold[7291],0.0
ElectricitySold[7292],0.0
ElectricitySold[7293],0.0
ElectricitySold[7294],0.0
ElectricitySold[7295],0.0
ElectricitySold[7296],0.0
ElectricitySold[7297],0.0
ElectricitySold[7298],0.0
ElectricitySold[7299],0.0
ElectricitySold[7300],0.0
ElectricitySold[7301],0.0
ElectricitySold[7302],0.0
ElectricitySold[7303],0.0
ElectricitySold[7304],0.0
ElectricitySold[7305],0.0
ElectricitySold[7306],0.0
ElectricitySold[7307],0.0
ElectricitySold[7308],0.0
ElectricitySold[7309],0.0
ElectricitySold[7310],0.0
ElectricitySold[7311],0.0
ElectricitySold[7312],0.0
ElectricitySold[7313],0.0
ElectricitySold[7314],0.0
ElectricitySold[7315],0.0
ElectricitySold[7316],0.0
ElectricitySold[7317],0.0
ElectricitySold[7318],0.0
ElectricitySold[7319],0.0
ElectricitySold[7320],0.0
ElectricitySold[7321],0.0
ElectricitySold[7322],0.0
ElectricitySold[7323],0.0
ElectricitySold[7324],0.0
ElectricitySold[7325],0.0
ElectricitySold[7326],0.0
ElectricitySold[7327],0.0
ElectricitySold[7328],0.0
ElectricitySold[7329],0.0
ElectricitySold[7330],0.0
ElectricitySold[7331],0.0
ElectricitySold[7332],0.0
ElectricitySold[7333],0.0
ElectricitySold[7334],0.0
ElectricitySold[7335],0.0
ElectricitySold[7336],0.0
ElectricitySold[7337],0.0
ElectricitySold[7338],0.0
ElectricitySold[7339],0.0
ElectricitySold[7340],0.0
ElectricitySold[7341],0.0
ElectricitySold[7342],0.0
ElectricitySold[7343],0.0
ElectricitySold[7344],0.0
ElectricitySold[7345],0.0
ElectricitySold[7346],0.0
ElectricitySold[7347],0.0
ElectricitySold[7348],0.0
ElectricitySold[7349],0.0
ElectricitySold[7350],0.0
ElectricitySold[7351],0.0
ElectricitySold[7352],0.0
ElectricitySold[7353],0.0
ElectricitySold[7354],0.0
ElectricitySold[7355],0.0
ElectricitySold[7356],0.0
ElectricitySold[7357],0.0
ElectricitySold[7358],0.0
ElectricitySold[7359],0.0
ElectricitySold[7360],0.0
ElectricitySold[7361],0.0
ElectricitySold[7362],0.0
ElectricitySold[7363],0.0
ElectricitySold[7364],0.0
ElectricitySold[7365],0.0
ElectricitySold[7366],0.0
ElectricitySold[7367],0.0
ElectricitySold[7368],0.0
ElectricitySold[7369],0.0
ElectricitySold[7370],0.0
ElectricitySold[7371],0.0
ElectricitySold[7372],0.0
ElectricitySold[7373],0.0
ElectricitySold[7374],0.0
ElectricitySold[7375],0.0
ElectricitySold[7376],0.0
ElectricitySold[7377],0.0
ElectricitySold[7378],0.0
ElectricitySold[7379],0.0
ElectricitySold[7380],0.0
ElectricitySold[7381],0.0
ElectricitySold[7382],0.0
ElectricitySold[7383],0.0
ElectricitySold[7384],0.0
ElectricitySold[7385],0.0
ElectricitySold[7386],0.0
ElectricitySold[7387],0.0
ElectricitySold[7388],0.0
ElectricitySold[7389],0.0
ElectricitySold[7390],0.0
ElectricitySold[7391],0.0
ElectricitySold[7392],0.0
ElectricitySold[7393],0.0
ElectricitySold[7394],0.0
ElectricitySold[7395],0.0
ElectricitySold[7396],0.0
ElectricitySold[7397],0.0
ElectricitySold[7398],0.0
ElectricitySold[7399],0.0
ElectricitySold[7400],0.0
ElectricitySold[7401],0.0
ElectricitySold[7402],0.0
ElectricitySold[7403],0.0
ElectricitySold[7404],0.0
ElectricitySold[7405],0.0
ElectricitySold[7406],0.0
ElectricitySold[7407],0.0
ElectricitySold[7408],0.0
ElectricitySold[7409],0.0
ElectricitySold[7410],0.0
ElectricitySold[7411],0.0
ElectricitySold[7412],0.0
ElectricitySold[7413],0.0
ElectricitySold[7414],0.0
ElectricitySold[7415],0.0
ElectricitySold[7416],0.0
ElectricitySold[7417],0.0
ElectricitySold[7418],0.0
ElectricitySold[7419],0.0
ElectricitySold[7420],0.0
ElectricitySold[7421],0.0
ElectricitySold[7422],0.0
ElectricitySold[7423],0.0
ElectricitySold[7424],0.0
ElectricitySold[7425],0.0
ElectricitySold[7426],0.0
ElectricitySold[7427],0.0
ElectricitySold[7428],0.0
ElectricitySold[7429],0.0
ElectricitySold[7430],0.0
ElectricitySold[7431],0.0
ElectricitySold[7432],0.0
ElectricitySold[7433],0.0
ElectricitySold[7434],0.0
ElectricitySold[7435],0.0
ElectricitySold[7436],0.0
ElectricitySold[7437],0.0
ElectricitySold[7438],0.0
ElectricitySold[7439],0.0
ElectricitySold[7440],0.0
ElectricitySold[7441],0.0
ElectricitySold[7442],0.0
ElectricitySold[7443],0.0
ElectricitySold[7444],0.0
ElectricitySold[7445],0.0
ElectricitySold[7446],0.0
ElectricitySold[7447],0.0
ElectricitySold[7448],0.0
ElectricitySold[7449],0.0
ElectricitySold[7450],0.0
ElectricitySold[7451],0.0
ElectricitySold[7452],0.0
ElectricitySold[7453],0.0
ElectricitySold[7454],0.0
ElectricitySold[7455],0.0
ElectricitySold[7456],0.0
ElectricitySold[7457],0.0
ElectricitySold[7458],0.0
ElectricitySold[7459],0.0
ElectricitySold[7460],0.0
ElectricitySold[7461],0.0
ElectricitySold[7462],0.0
ElectricitySold[7463],0.0
ElectricitySold[7464],0.0
ElectricitySold[7465],0.0
ElectricitySold[7466],0.0
ElectricitySold[7467],0.0
ElectricitySold[7468],0.0
ElectricitySold[7469],0.0
ElectricitySold[7470],0.0
ElectricitySold[7471],0.0
ElectricitySold[7472],0.0
ElectricitySold[7473],0.0
ElectricitySold[7474],0.0
ElectricitySold[7475],0.0
ElectricitySold[7476],0.0
ElectricitySold[7477],0.0
ElectricitySold[7478],0.0
ElectricitySold[7479],0.0
ElectricitySold[7480],0.0
ElectricitySold[7481],0.0
ElectricitySold[7482],0.0
ElectricitySold[7483],0.0
ElectricitySold[7484],0.0
ElectricitySold[7485],0.0
ElectricitySold[7486],0.0
ElectricitySold[7487],0.0
ElectricitySold[7488],0.0
ElectricitySold[7489],0.0
ElectricitySold[7490],0.0
ElectricitySold[7491],0.0
ElectricitySold[7492],0.0
ElectricitySold[7493],0.0
ElectricitySold[7494],0.0
ElectricitySold[7495],0.0
ElectricitySold[7496],0.0
ElectricitySold[7497],0.0
ElectricitySold[7498],0.0
ElectricitySold[7499],0.0
ElectricitySold[7500],0.0
ElectricitySold[7501],0.0
ElectricitySold[7502],0.0
ElectricitySold[7503],0.0
ElectricitySold[7504],0.0
ElectricitySold[7505],0.0
ElectricitySold[7506],0.0
ElectricitySold[7507],0.0
ElectricitySold[7508],0.0
ElectricitySold[7509],0.0
ElectricitySold[7510],0.0
ElectricitySold[7511],0.0
ElectricitySold[7512],0.0
ElectricitySold[7513],0.0
ElectricitySold[7514],0.0
ElectricitySold[7515],0.0
ElectricitySold[7516],0.0
ElectricitySold[7517],0.0
ElectricitySold[7518],0.0
ElectricitySold[7519],0.0
ElectricitySold[7520],0.0
ElectricitySold[7521],0.0
ElectricitySold[7522],0.0
ElectricitySold[7523],0.0
ElectricitySold[7524],0.0
ElectricitySold[7525],0.0
ElectricitySold[7526],0.0
ElectricitySold[7527],0.0
ElectricitySold[7528],0.0
ElectricitySold[7529],0.0
ElectricitySold[7530],0.0
ElectricitySold[7531],0.0
ElectricitySold[7532],0.0
ElectricitySold[7533],0.0
ElectricitySold[7534],0.0
ElectricitySold[7535],0.0
ElectricitySold[7536],0.0
ElectricitySold[7537],0.0
ElectricitySold[7538],0.0
ElectricitySold[7539],0.0
ElectricitySold[7540],0.0
ElectricitySold[7541],0.0
ElectricitySold[7542],0.0
ElectricitySold[7543],0.0
ElectricitySold[7544],0.0
ElectricitySold[7545],0.0
ElectricitySold[7546],0.0
ElectricitySold[7547],0.0
ElectricitySold[7548],0.0
ElectricitySold[7549],0.0
ElectricitySold[7550],0.0
ElectricitySold[7551],0.0
ElectricitySold[7552],0.0
ElectricitySold[7553],0.0
ElectricitySold[7554],0.0
ElectricitySold[7555],0.0
ElectricitySold[7556],0.0
ElectricitySold[7557],0.0
ElectricitySold[7558],0.0
ElectricitySold[7559],0.0
ElectricitySold[7560],0.0
ElectricitySold[7561],0.0
ElectricitySold[7562],0.0
ElectricitySold[7563],0.0
ElectricitySold[7564],0.0
ElectricitySold[7565],0.0
ElectricitySold[7566],0.0
ElectricitySold[7567],0.0
ElectricitySold[7568],0.0
ElectricitySold[7569],0.0
ElectricitySold[7570],0.0
ElectricitySold[7571],0.0
ElectricitySold[7572],0.0
ElectricitySold[7573],0.0
ElectricitySold[7574],0.0
ElectricitySold[7575],0.0
ElectricitySold[7576],0.0
ElectricitySold[7577],0.0
ElectricitySold[7578],0.0
ElectricitySold[7579],0.0
ElectricitySold[7580],0.0
ElectricitySold[7581],0.0
ElectricitySold[7582],0.0
ElectricitySold[7583],0.0
ElectricitySold[7584],0.0
ElectricitySold[7585],0.0
ElectricitySold[7586],0.0
ElectricitySold[7587],0.0
ElectricitySold[7588],0.0
ElectricitySold[7589],0.0
ElectricitySold[7590],0.0
ElectricitySold[7591],0.0
ElectricitySold[7592],0.0
ElectricitySold[7593],0.0
ElectricitySold[7594],0.0
ElectricitySold[7595],0.0
ElectricitySold[7596],0.0
ElectricitySold[7597],0.0
ElectricitySold[7598],0.0
ElectricitySold[7599],0.0
ElectricitySold[7600],0.0
ElectricitySold[7601],0.0
ElectricitySold[7602],0.0
ElectricitySold[7603],0.0
ElectricitySold[7604],0.0
ElectricitySold[7605],0.0
ElectricitySold[7606],0.0
ElectricitySold[7607],0.0
ElectricitySold[7608],0.0
ElectricitySold[7609],0.0
ElectricitySold[7610],0.0
ElectricitySold[7611],0.0
ElectricitySold[7612],0.0
ElectricitySold[7613],0.0
ElectricitySold[7614],0.0
ElectricitySold[7615],0.0
ElectricitySold[7616],0.0
ElectricitySold[7617],0.0
ElectricitySold[7618],0.0
ElectricitySold[7619],0.0
ElectricitySold[7620],0.0
ElectricitySold[7621],0.0
ElectricitySold[7622],0.0
ElectricitySold[7623],0.0
ElectricitySold[7624],0.0
ElectricitySold[7625],0.0
ElectricitySold[7626],0.0
ElectricitySold[7627],0.0
ElectricitySold[7628],0.0
ElectricitySold[7629],0.0
ElectricitySold[7630],0.0
ElectricitySold[7631],0.0
ElectricitySold[7632],0.0
ElectricitySold[7633],0.0
ElectricitySold[7634],0.0
ElectricitySold[7635],0.0
ElectricitySold[7636],0.0
ElectricitySold[7637],0.0
ElectricitySold[7638],0.0
ElectricitySold[7639],0.0
ElectricitySold[7640],0.0
ElectricitySold[7641],0.0
ElectricitySold[7642],0.0
ElectricitySold[7643],0.0
ElectricitySold[7644],0.0
ElectricitySold[7645],0.0
ElectricitySold[7646],0.0
ElectricitySold[7647],0.0
ElectricitySold[7648],0.0
ElectricitySold[7649],0.0
ElectricitySold[7650],0.0
ElectricitySold[7651],0.0
ElectricitySold[7652],0.0
ElectricitySold[7653],0.0
ElectricitySold[7654],0.0
ElectricitySold[7655],0.0
ElectricitySold[7656],0.0
ElectricitySold[7657],0.0
ElectricitySold[7658],0.0
ElectricitySold[7659],0.0
ElectricitySold[7660],0.0
ElectricitySold[7661],0.0
ElectricitySold[7662],0.0
ElectricitySold[7663],0.0
ElectricitySold[7664],0.0
ElectricitySold[7665],0.0
ElectricitySold[7666],0.0
ElectricitySold[7667],0.0
ElectricitySold[7668],0.0
ElectricitySold[7669],0.0
ElectricitySold[7670],0.0
ElectricitySold[7671],0.0
ElectricitySold[7672],0.0
ElectricitySold[7673],0.0
ElectricitySold[7674],0.0
ElectricitySold[7675],0.0
ElectricitySold[7676],0.0
ElectricitySold[7677],0.0
ElectricitySold[7678],0.0
ElectricitySold[7679],0.0
ElectricitySold[7680],0.0
ElectricitySold[7681],0.0
ElectricitySold[7682],0.0
ElectricitySold[7683],0.0
ElectricitySold[7684],0.0
ElectricitySold[7685],0.0
ElectricitySold[7686],0.0
ElectricitySold[7687],0.0
ElectricitySold[7688],0.0
ElectricitySold[7689],0.0
ElectricitySold[7690],0.0
ElectricitySold[7691],0.0
ElectricitySold[7692],0.0
ElectricitySold[7693],0.0
ElectricitySold[7694],0.0
ElectricitySold[7695],0.0
ElectricitySold[7696],0.0
ElectricitySold[7697],0.0
ElectricitySold[7698],0.0
ElectricitySold[7699],0.0
ElectricitySold[7700],0.0
ElectricitySold[7701],0.0
ElectricitySold[7702],0.0
ElectricitySold[7703],0.0
ElectricitySold[7704],0.0
ElectricitySold[7705],0.0
ElectricitySold[7706],0.0
ElectricitySold[7707],0.0
ElectricitySold[7708],0.0
ElectricitySold[7709],0.0
ElectricitySold[7710],0.0
ElectricitySold[7711],0.0
ElectricitySold[7712],0.0
ElectricitySold[7713],0.0
ElectricitySold[7714],0.0
ElectricitySold[7715],0.0
ElectricitySold[7716],0.0
ElectricitySold[7717],0.0
ElectricitySold[7718],0.0
ElectricitySold[7719],0.0
ElectricitySold[7720],0.0
ElectricitySold[7721],0.0
ElectricitySold[7722],0.0
ElectricitySold[7723],0.0
ElectricitySold[7724],0.0
ElectricitySold[7725],0.0
ElectricitySold[7726],0.0
ElectricitySold[7727],0.0
ElectricitySold[7728],0.0
ElectricitySold[7729],0.0
ElectricitySold[7730],0.0
ElectricitySold[7731],0.0
ElectricitySold[7732],0.0
ElectricitySold[7733],0.0
ElectricitySold[7734],0.0
ElectricitySold[7735],0.0
ElectricitySold[7736],0.0
ElectricitySold[7737],0.0
ElectricitySold[7738],0.0
ElectricitySold[7739],0.0
ElectricitySold[7740],0.0
ElectricitySold[7741],0.0
ElectricitySold[7742],0.0
ElectricitySold[7743],0.0
ElectricitySold[7744],0.0
ElectricitySold[7745],0.0
ElectricitySold[7746],0.0
ElectricitySold[7747],0.0
ElectricitySold[7748],0.0
ElectricitySold[7749],0.0
ElectricitySold[7750],0.0
ElectricitySold[7751],0.0
ElectricitySold[7752],0.0
ElectricitySold[7753],0.0
ElectricitySold[7754],0.0
ElectricitySold[7755],0.0
ElectricitySold[7756],0.0
ElectricitySold[7757],0.0
ElectricitySold[7758],0.0
ElectricitySold[7759],0.0
ElectricitySold[7760],0.0
ElectricitySold[7761],0.0
ElectricitySold[7762],0.0
ElectricitySold[7763],0.0
ElectricitySold[7764],0.0
ElectricitySold[7765],0.0
ElectricitySold[7766],0.0
ElectricitySold[7767],0.0
ElectricitySold[7768],0.0
ElectricitySold[7769],0.0
ElectricitySold[7770],0.0
ElectricitySold[7771],0.0
ElectricitySold[7772],0.0
ElectricitySold[7773],0.0
ElectricitySold[7774],0.0
ElectricitySold[7775],0.0
ElectricitySold[7776],0.0
ElectricitySold[7777],0.0
ElectricitySold[7778],0.0
ElectricitySold[7779],0.0
ElectricitySold[7780],0.0
ElectricitySold[7781],0.0
ElectricitySold[7782],0.0
ElectricitySold[7783],0.0
ElectricitySold[7784],0.0
ElectricitySold[7785],0.0
ElectricitySold[7786],0.0
ElectricitySold[7787],0.0
ElectricitySold[7788],0.0
ElectricitySold[7789],0.0
ElectricitySold[7790],0.0
ElectricitySold[7791],0.0
ElectricitySold[7792],0.0
ElectricitySold[7793],0.0
ElectricitySold[7794],0.0
ElectricitySold[7795],0.0
ElectricitySold[7796],0.0
ElectricitySold[7797],0.0
ElectricitySold[7798],0.0
ElectricitySold[7799],0.0
ElectricitySold[7800],0.0
ElectricitySold[7801],0.0
ElectricitySold[7802],0.0
ElectricitySold[7803],0.0
ElectricitySold[7804],0.0
ElectricitySold[7805],0.0
ElectricitySold[7806],0.0
ElectricitySold[7807],0.0
ElectricitySold[7808],0.0
ElectricitySold[7809],0.0
ElectricitySold[7810],0.0
ElectricitySold[7811],0.0
ElectricitySold[7812],0.0
ElectricitySold[7813],0.0
ElectricitySold[7814],0.0
ElectricitySold[7815],0.0
ElectricitySold[7816],0.0
ElectricitySold[7817],0.0
ElectricitySold[7818],0.0
ElectricitySold[7819],0.0
ElectricitySold[7820],0.0
ElectricitySold[7821],0.0
ElectricitySold[7822],0.0
ElectricitySold[7823],0.0
ElectricitySold[7824],0.0
ElectricitySold[7825],0.0
ElectricitySold[7826],0.0
ElectricitySold[7827],0.0
ElectricitySold[7828],0.0
ElectricitySold[7829],0.0
ElectricitySold[7830],0.0
ElectricitySold[7831],0.0
ElectricitySold[7832],0.0
ElectricitySold[7833],0.0
ElectricitySold[7834],0.0
ElectricitySold[7835],0.0
ElectricitySold[7836],0.0
ElectricitySold[7837],0.0
ElectricitySold[7838],0.0
ElectricitySold[7839],0.0
ElectricitySold[7840],0.0
ElectricitySold[7841],0.0
ElectricitySold[7842],0.0
ElectricitySold[7843],0.0
ElectricitySold[7844],0.0
ElectricitySold[7845],0.0
ElectricitySold[7846],0.0
ElectricitySold[7847],0.0
ElectricitySold[7848],0.0
ElectricitySold[7849],0.0
ElectricitySold[7850],0.0
ElectricitySold[7851],0.0
ElectricitySold[7852],0.0
ElectricitySold[7853],0.0
ElectricitySold[7854],0.0
ElectricitySold[7855],0.0
ElectricitySold[7856],0.0
ElectricitySold[7857],0.0
ElectricitySold[7858],0.0
ElectricitySold[7859],0.0
ElectricitySold[7860],0.0
ElectricitySold[7861],0.0
ElectricitySold[7862],0.0
ElectricitySold[7863],0.0
ElectricitySold[7864],0.0
ElectricitySold[7865],0.0
ElectricitySold[7866],0.0
ElectricitySold[7867],0.0
ElectricitySold[7868],0.0
ElectricitySold[7869],0.0
ElectricitySold[7870],0.0
ElectricitySold[7871],0.0
ElectricitySold[7872],0.0
ElectricitySold[7873],0.0
ElectricitySold[7874],0.0
ElectricitySold[7875],0.0
ElectricitySold[7876],0.0
ElectricitySold[7877],0.0
ElectricitySold[7878],0.0
ElectricitySold[7879],0.0
ElectricitySold[7880],0.0
ElectricitySold[7881],0.0
ElectricitySold[7882],0.0
ElectricitySold[7883],0.0
ElectricitySold[7884],0.0
ElectricitySold[7885],0.0
ElectricitySold[7886],0.0
ElectricitySold[7887],0.0
ElectricitySold[7888],0.0
ElectricitySold[7889],0.0
ElectricitySold[7890],0.0
ElectricitySold[7891],0.0
ElectricitySold[7892],0.0
ElectricitySold[7893],0.0
ElectricitySold[7894],0.0
ElectricitySold[7895],0.0
ElectricitySold[7896],0.0
ElectricitySold[7897],0.0
ElectricitySold[7898],0.0
ElectricitySold[7899],0.0
ElectricitySold[7900],0.0
ElectricitySold[7901],0.0
ElectricitySold[7902],0.0
ElectricitySold[7903],0.0
ElectricitySold[7904],0.0
ElectricitySold[7905],0.0
ElectricitySold[7906],0.0
ElectricitySold[7907],0.0
ElectricitySold[7908],0.0
ElectricitySold[7909],0.0
ElectricitySold[7910],0.0
ElectricitySold[7911],0.0
ElectricitySold[7912],0.0
ElectricitySold[7913],0.0
ElectricitySold[7914],0.0
ElectricitySold[7915],0.0
ElectricitySold[7916],0.0
ElectricitySold[7917],0.0
ElectricitySold[7918],0.0
ElectricitySold[7919],0.0
ElectricitySold[7920],0.0
ElectricitySold[7921],0.0
ElectricitySold[7922],0.0
ElectricitySold[7923],0.0
ElectricitySold[7924],0.0
ElectricitySold[7925],0.0
ElectricitySold[7926],0.0
ElectricitySold[7927],0.0
ElectricitySold[7928],0.0
ElectricitySold[7929],0.0
ElectricitySold[7930],0.0
ElectricitySold[7931],0.0
ElectricitySold[7932],0.0
ElectricitySold[7933],0.0
ElectricitySold[7934],0.0
ElectricitySold[7935],0.0
ElectricitySold[7936],0.0
ElectricitySold[7937],0.0
ElectricitySold[7938],0.0
ElectricitySold[7939],0.0
ElectricitySold[7940],0.0
ElectricitySold[7941],0.0
ElectricitySold[7942],0.0
ElectricitySold[7943],0.0
ElectricitySold[7944],0.0
ElectricitySold[7945],0.0
ElectricitySold[7946],0.0
ElectricitySold[7947],0.0
ElectricitySold[7948],0.0
ElectricitySold[7949],0.0
ElectricitySold[7950],0.0
ElectricitySold[7951],0.0
ElectricitySold[7952],0.0
ElectricitySold[7953],0.0
ElectricitySold[7954],0.0
ElectricitySold[7955],0.0
ElectricitySold[7956],0.0
ElectricitySold[7957],0.0
ElectricitySold[7958],0.0
ElectricitySold[7959],0.0
ElectricitySold[7960],0.0
ElectricitySold[7961],0.0
ElectricitySold[7962],0.0
ElectricitySold[7963],0.0
ElectricitySold[7964],0.0
ElectricitySold[7965],0.0
ElectricitySold[7966],0.0
ElectricitySold[7967],0.0
ElectricitySold[7968],0.0
ElectricitySold[7969],0.0
ElectricitySold[7970],0.0
ElectricitySold[7971],0.0
ElectricitySold[7972],0.0
ElectricitySold[7973],0.0
ElectricitySold[7974],0.0
ElectricitySold[7975],0.0
ElectricitySold[7976],0.0
ElectricitySold[7977],0.0
ElectricitySold[7978],0.0
ElectricitySold[7979],0.0
ElectricitySold[7980],0.0
ElectricitySold[7981],0.0
ElectricitySold[7982],0.0
ElectricitySold[7983],0.0
ElectricitySold[7984],0.0
ElectricitySold[7985],0.0
ElectricitySold[7986],0.0
ElectricitySold[7987],0.0
ElectricitySold[7988],0.0
ElectricitySold[7989],0.0
ElectricitySold[7990],0.0
ElectricitySold[7991],0.0
ElectricitySold[7992],0.0
ElectricitySold[7993],0.0
ElectricitySold[7994],0.0
ElectricitySold[7995],0.0
ElectricitySold[7996],0.0
ElectricitySold[7997],0.0
ElectricitySold[7998],0.0
ElectricitySold[7999],0.0
ElectricitySold[8000],0.0
ElectricitySold[8001],0.0
ElectricitySold[8002],0.0
ElectricitySold[8003],0.0
ElectricitySold[8004],0.0
ElectricitySold[8005],0.0
ElectricitySold[8006],0.0
ElectricitySold[8007],0.0
ElectricitySold[8008],0.0
ElectricitySold[8009],0.0
ElectricitySold[8010],0.0
ElectricitySold[8011],0.0
ElectricitySold[8012],0.0
ElectricitySold[8013],0.0
ElectricitySold[8014],0.0
ElectricitySold[8015],0.0
ElectricitySold[8016],0.0
ElectricitySold[8017],0.0
ElectricitySold[8018],0.0
ElectricitySold[8019],0.0
ElectricitySold[8020],0.0
ElectricitySold[8021],0.0
ElectricitySold[8022],0.0
ElectricitySold[8023],0.0
ElectricitySold[8024],0.0
ElectricitySold[8025],0.0
ElectricitySold[8026],0.0
ElectricitySold[8027],0.0
ElectricitySold[8028],0.0
ElectricitySold[8029],0.0
ElectricitySold[8030],0.0
ElectricitySold[8031],0.0
ElectricitySold[8032],0.0
ElectricitySold[8033],0.0
ElectricitySold[8034],0.0
ElectricitySold[8035],0.0
ElectricitySold[8036],0.0
ElectricitySold[8037],0.0
ElectricitySold[8038],0.0
ElectricitySold[8039],0.0
ElectricitySold[8040],0.0
ElectricitySold[8041],0.0
ElectricitySold[8042],0.0
ElectricitySold[8043],0.0
ElectricitySold[8044],0.0
ElectricitySold[8045],0.0
ElectricitySold[8046],0.0
ElectricitySold[8047],0.0
ElectricitySold[8048],0.0
ElectricitySold[8049],0.0
ElectricitySold[8050],0.0
ElectricitySold[8051],0.0
ElectricitySold[8052],0.0
ElectricitySold[8053],0.0
ElectricitySold[8054],0.0
ElectricitySold[8055],0.0
ElectricitySold[8056],0.0
ElectricitySold[8057],0.0
ElectricitySold[8058],0.0
ElectricitySold[8059],0.0
ElectricitySold[8060],0.0
ElectricitySold[8061],0.0
ElectricitySold[8062],0.0
ElectricitySold[8063],0.0
ElectricitySold[8064],0.0
ElectricitySold[8065],0.0
ElectricitySold[8066],0.0
ElectricitySold[8067],0.0
ElectricitySold[8068],0.0
ElectricitySold[8069],0.0
ElectricitySold[8070],0.0
ElectricitySold[8071],0.0
ElectricitySold[8072],0.0
ElectricitySold[8073],0.0
ElectricitySold[8074],0.0
ElectricitySold[8075],0.0
ElectricitySold[8076],0.0
ElectricitySold[8077],0.0
ElectricitySold[8078],0.0
ElectricitySold[8079],0.0
ElectricitySold[8080],0.0
ElectricitySold[8081],0.0
ElectricitySold[8082],0.0
ElectricitySold[8083],0.0
ElectricitySold[8084],0.0
ElectricitySold[8085],0.0
ElectricitySold[8086],0.0
ElectricitySold[8087],0.0
ElectricitySold[8088],0.0
